,x,y,z,joint,pressure,th_values,d_values
4921,-22.851369758243596,0,134.88166820712183,7,0.21,0.0,29.3197
4922,-23.151106534089237,0,134.83808943305107,7,0.22,0.0,29.3254
4923,-23.450711991365054,0,134.7935994266206,7,0.23,0.0,29.3311
4924,-23.75018295272755,0,134.74819859330128,7,0.24,0.0,29.3368
4925,-24.049516242148805,0,134.7018873506542,7,0.25,0.0,29.342499999999998
4926,-24.34870868496496,0,134.65466612832654,7,0.26,0.0,29.3482
4927,-24.647757107924665,0,134.60653536804705,7,0.27,0.0,29.3539
4928,-24.94665833923751,0,134.55749552362155,7,0.28,0.0,29.3596
4929,-25.24540920862247,0,134.50754706092818,7,0.29,0.0,29.365299999999998
4930,-25.544006547356332,0,134.4566904579124,7,0.3,0.0,29.371
4931,-25.84244718832206,0,134.4049262045816,7,0.31,0.0,29.3767
4932,-26.14072796605722,0,134.3522548030001,7,0.32,0.0,29.3824
4933,-26.438845716802305,0,134.2986767672832,7,0.33,0.0,29.388099999999998
4934,-26.736797278549133,0,134.2441926235917,7,0.34,0.0,29.3938
4935,-27.034579491089126,0,134.1888029101255,7,0.35000000000000003,0.0,29.3995
4936,-27.332189196061655,0,134.13250817711793,7,0.36,0.0,29.4052
4937,-27.629623237002313,0,134.075308986829,7,0.37,0.0,29.410899999999998
4938,-27.92687845939119,0,134.01720591353885,7,0.38,0.0,29.4166
4939,-28.22395171070113,0,133.95819954354113,7,0.39,0.0,29.4223
4940,-28.52083984044591,0,133.8982904751359,7,0.4,0.0,29.428
4941,-28.817539700228505,0,133.8374793186224,7,0.41000000000000003,0.0,29.433699999999998
4942,-29.1140481437892,0,133.7757666962918,7,0.42,0.0,29.4394
4943,-29.4103620270538,0,133.71315324241942,7,0.43,0.0,29.4451
4944,-29.706478208181682,0,133.64963960325716,7,0.44,0.0,29.4508
4945,-30.00239354761395,0,133.5852264370254,7,0.45,0.0,29.4565
4946,-30.29810490812147,0,133.5199144139048,7,0.46,0.0,29.4622
4947,-30.593609154852924,0,133.45370421602794,7,0.47000000000000003,0.0,29.4679
4948,-30.8889031553828,0,133.38659653747084,7,0.48,0.0,29.473599999999998
4949,-31.183983779759387,0,133.31859208424396,7,0.49,0.0,29.4793
4950,-31.47884790055272,0,133.24969157428342,7,0.5,0.0,29.485
4951,-31.773492392902476,0,133.1798957374417,7,0.51,0.0,29.4907
4952,-32.067914134565875,0,133.10920531547842,7,0.52,0.0,29.496399999999998
4953,-32.36211000596551,0,133.0376210620505,7,0.53,0.0,29.5021
4954,-32.65607689023718,0,132.96514374270268,7,0.54,0.0,29.5078
4955,-32.94981167327763,0,132.89177413485731,7,0.55,0.0,29.5135
4956,-33.24331124379234,0,132.81751302780427,7,0.56,0.0,29.519199999999998
4957,-33.536572493343186,0,132.74236122269073,7,0.5700000000000001,0.0,29.5249
4958,-33.8295923163961,0,132.66631953251033,7,0.58,0.0,29.5306
4959,-34.122367610368755,0,132.5893887820926,7,0.59,0.0,29.5363
4960,-34.41489527567806,0,132.51156980809193,7,0.6,0.0,29.541999999999998
4961,-34.70717221578781,0,132.43286345897647,7,0.61,0.0,29.5477
4962,-34.99919533725606,0,132.35327059501662,7,0.62,0.0,29.5534
4963,-35.29096154978271,0,132.27279208827372,7,0.63,0.0,29.5591
4964,-35.58246776625683,0,132.19142882258802,7,0.64,0.0,29.564799999999998
4965,-35.87371090280413,0,132.10918169356697,7,0.65,0.0,29.5705
4966,-36.164687878834144,0,132.02605160857297,7,0.66,0.0,29.5762
4967,-36.455395617087675,0,131.942039486711,7,0.67,0.0,29.5819
4968,-36.74583104368391,0,131.85714625881613,7,0.68,0.0,29.5876
4969,-37.03599108816766,0,131.7713728674408,7,0.6900000000000001,0.0,29.5933
4970,-37.3258726835565,0,131.6847202668418,7,0.7000000000000001,0.0,29.599
4971,-37.615472766387846,0,131.5971894229673,7,0.71,0.0,29.604699999999998
4972,-37.904788276766006,0,131.5087813134433,7,0.72,0.0,29.6104
4973,-38.19381615840918,0,131.41949692756043,7,0.73,0.0,29.6161
4974,-38.48255335869635,0,131.3293372662599,7,0.74,0.0,29.6218
4975,-38.770996828714246,0,131.23830334211982,7,0.75,0.0,29.627499999999998
4976,-39.0591435233041,0,131.14639617934102,7,0.76,0.0,29.6332
4977,-39.346990401108506,0,131.05361681373276,7,0.77,0.0,29.6389
4978,-39.63453442461807,0,130.95996629269814,7,0.78,0.0,29.6446
4979,-39.9217725602181,0,130.86544567521977,7,0.79,0.0,29.650299999999998
4980,-40.20870177823528,0,130.7700560318443,7,0.8,0.0,29.656
4981,-40.495319052984115,0,130.6737984446679,7,0.81,0.0,29.6617
4982,-40.781621362813524,0,130.5766740073207,7,0.8200000000000001,0.0,29.6674
4983,-41.06760569015324,0,130.47868382495142,7,0.8300000000000001,0.0,29.673099999999998
4984,-41.353269021560195,0,130.37982901421165,7,0.84,0.0,29.6788
4985,-41.6386083477648,0,130.28011070324013,7,0.85,0.0,29.6845
4986,-41.92362066371727,0,130.17953003164652,7,0.86,0.0,29.6902
4987,-42.208302968633774,0,130.0780881504954,7,0.87,0.0,29.695899999999998
4988,-42.49265226604259,0,129.97578622228957,7,0.88,0.0,29.7016
4989,-42.77666556383012,0,129.87262542095374,7,0.89,0.0,29.7073
4990,-43.060339874286974,0,129.76860693181746,7,0.9,0.0,29.713
4991,-43.34367221415383,0,129.6637319515983,7,0.91,0.0,29.7187
4992,-43.62665960466735,0,129.5580016883845,7,0.92,0.0,29.7244
4993,-43.909299071606,0,129.45141736161779,7,0.93,0.0,29.7301
4994,-44.191587645335716,0,129.34398020207556,7,0.9400000000000001,0.0,29.735799999999998
4995,-44.47352236085566,0,129.23569145185337,7,0.9500000000000001,0.0,29.7415
4996,-44.75510025784371,0,129.12655236434682,7,0.96,0.0,29.7472
4997,-45.03631838070211,0,129.0165642042334,7,0.97,0.0,29.7529
4998,-45.31717377860284,0,128.90572824745428,7,0.98,0.0,29.758599999999998
4999,-45.59766350553303,0,128.79404578119573,7,0.99,0.0,29.7643
5000,-45.87778462034023,0,128.6815181038703,7,1.0,0.0,29.77
5001,-46.15753418677777,0,128.56814652509806,7,1.01,0.0,29.7757
5002,-46.43690927354972,0,128.4539323656876,7,1.02,0.0,29.781399999999998
5003,-46.715906954356214,0,128.3388769576164,7,1.03,0.0,29.7871
5004,-46.99452430793828,0,128.22298164401175,7,1.04,0.0,29.7928
5005,-47.27275841812284,0,128.10624777913085,7,1.05,0.0,29.7985
5006,-47.55060637386758,0,127.98867672834112,7,1.06,0.0,29.804199999999998
5007,-47.828065269305746,0,127.87026986810005,7,1.07,0.0,29.8099
5008,-48.105132203790745,0,127.75102858593509,7,1.08,0.0,29.8156
5009,-48.381804281940916,0,127.63095428042318,7,1.09,0.0,29.8213
5010,-48.65807861368393,0,127.5100483611702,7,1.1,0.0,29.826999999999998
5011,-48.93395231430134,0,127.38831224879021,7,1.11,0.0,29.8327
5012,-49.20942250447291,0,127.26574737488443,7,1.12,0.0,29.8384
5013,-49.484486310320946,0,127.14235518202018,7,1.1300000000000001,0.0,29.8441
5014,-49.75914086345445,0,127.01813712370951,7,1.1400000000000001,0.0,29.8498
5015,-50.0333833010133,0,126.89309466438772,7,1.1500000000000001,0.0,29.8555
5016,-50.30721076571225,0,126.76722927939156,7,1.16,0.0,29.8612
5017,-50.58062040588491,0,126.64054245493749,7,1.17,0.0,29.866899999999998
5018,-50.85360937552758,0,126.51303568809955,7,1.18,0.0,29.8726
5019,-51.126174834343075,0,126.38471048678714,7,1.19,0.0,29.8783
5020,-51.39831394778435,0,126.25556836972257,7,1.2,0.0,29.884
5021,-51.67002388709816,0,126.12561086641841,7,1.21,0.0,29.889699999999998
5022,-51.94130182936851,0,125.99483951715482,7,1.22,0.0,29.8954
5023,-52.21214495756017,0,125.86325587295644,7,1.23,0.0,29.9011
5024,-52.48255046056185,0,125.7308614955693,7,1.24,0.0,29.9068
5025,-52.75251553322961,0,125.59765795743755,7,1.25,0.0,29.912499999999998
5026,-53.02203737642986,0,125.4636468416798,7,1.26,0.0,29.9182
5027,-53.29111319708245,0,125.3288297420655,7,1.27,0.0,29.9239
5028,-53.55974020820369,0,125.1932082629911,7,1.28,0.0,29.9296
5029,-53.8279156289491,0,125.05678401945592,7,1.29,0.0,29.935299999999998
5030,-54.09563668465622,0,124.91955863703797,7,1.3,0.0,29.941
5031,-54.36290060688731,0,124.78153375186955,7,1.31,0.0,29.9467
5032,-54.62970463347183,0,124.64271101061257,7,1.32,0.0,29.9524
5033,-54.896046008549,0,124.50309207043384,7,1.33,0.0,29.958099999999998
5034,-55.16192198261007,0,124.36267859898018,7,1.34,0.0,29.9638
5035,-55.42732981254069,0,124.22147227435315,7,1.35,0.0,29.9695
5036,-55.69226676166299,0,124.07947478508392,7,1.36,0.0,29.9752
5037,-55.95673009977767,0,123.93668783010764,7,1.37,0.0,29.9809
5038,-56.22071710320603,0,123.79311311873795,7,1.3800000000000001,0.0,29.9866
5039,-56.48422505483171,0,123.64875237064096,7,1.3900000000000001,0.0,29.9923
5040,-56.747251244142525,0,123.50360731580938,7,1.4000000000000001,0.0,29.997999999999998
5041,-57.00979296727209,0,123.35767969453637,7,1.41,0.0,30.0037
5042,-57.27184752704139,0,123.21097125738908,7,1.42,0.0,30.0094
5043,-57.53341223300019,0,123.06348376518214,7,1.43,0.0,30.0151
5044,-57.794484401468395,0,122.91521898895104,7,1.44,0.0,30.020799999999998
5045,-58.05506135557721,0,122.76617870992521,7,1.45,0.0,30.0265
5046,-58.31514042531032,0,122.61636471950105,7,1.46,0.0,30.0322
5047,-58.57471894754493,0,122.4657788192145,7,1.47,0.0,30.0379
5048,-58.83379426609257,0,122.31442282071393,7,1.48,0.0,30.043599999999998
5049,-59.092363731739894,0,122.16229854573238,7,1.49,0.0,30.0493
5050,-59.350424702289445,0,122.00940782605996,7,1.5,0.0,30.055
5051,-59.60797454260013,0,121.85575250351582,7,1.51,0.0,30.0607
5052,-59.865010624627715,0,121.70133442992021,7,1.52,0.0,30.066399999999998
5053,-60.12153032746512,0,121.54615546706623,7,1.53,0.0,30.0721
5054,-60.3775310373827,0,121.39021748669124,7,1.54,0.0,30.0778
5055,-60.633010147868305,0,121.23352237044864,7,1.55,0.0,30.0835
5056,-60.887965059667295,0,121.0760720098787,7,1.56,0.0,30.089199999999998
5057,-61.14239318082239,0,120.91786830638,7,1.57,0.0,30.0949
5058,-61.39629192671349,0,120.7589131711802,7,1.58,0.0,30.1006
5059,-61.64965872009725,0,120.59920852530679,7,1.59,0.0,30.1063
5060,-61.902490991146635,0,120.43875629955771,7,1.6,0.0,30.112
5061,-62.15478617749031,0,120.27755843447179,7,1.61,0.0,30.1177
5062,-62.40654172425194,0,120.11561688029897,7,1.62,0.0,30.1234
5063,-62.657755084089345,0,119.95293359697044,7,1.6300000000000001,0.0,30.1291
5064,-62.90842371723353,0,119.78951055406851,7,1.6400000000000001,0.0,30.1348
5065,-63.15854509152764,0,119.6253497307965,7,1.6500000000000001,0.0,30.1405
5066,-63.40811668246571,0,119.46045311594821,7,1.6600000000000001,0.0,30.1462
5067,-63.65713597323136,0,119.29482270787739,7,1.67,0.0,30.151899999999998
5068,-63.90560045473637,0,119.12846051446711,7,1.68,0.0,30.1576
5069,-64.15350762565905,0,118.96136855309878,7,1.69,0.0,30.1633
5070,-64.40085499248258,0,118.79354885062116,7,1.7,0.0,30.169
5071,-64.6476400695332,0,118.62500344331914,7,1.71,0.0,30.174699999999998
5072,-64.8938603790182,0,118.45573437688239,7,1.72,0.0,30.1804
5073,-65.1395134510638,0,118.28574370637382,7,1.73,0.0,30.1861
5074,-65.38459682375318,0,118.11503349619791,7,1.74,0.0,30.1918
5075,-65.62910804316382,0,117.94360582006891,7,1.75,0.0,30.197499999999998
5076,-65.87304466340522,0,117.77146276097875,7,1.76,0.0,30.2032
5077,-66.11640424665627,0,117.59860641116504,7,1.77,0.0,30.2089
5078,-66.35918436320252,0,117.42503887207847,7,1.78,0.0,30.2146
5079,-66.60138259147328,0,117.25076225435078,7,1.79,0.0,30.220299999999998
5080,-66.84299651807868,0,117.07577867776172,7,1.8,0.0,30.226
5081,-67.08402373784654,0,116.90009027120652,7,1.81,0.0,30.2317
5082,-67.32446185385902,0,116.72369917266289,7,1.82,0.0,30.2374
5083,-67.56430847748936,0,116.54660752915785,7,1.83,0.0,30.2431
5084,-67.80356122843828,0,116.3688174967347,7,1.84,0.0,30.2488
5085,-68.0422177347703,0,116.19033124041937,7,1.85,0.0,30.2545
5086,-68.28027563294995,0,116.01115093418709,7,1.86,0.0,30.260199999999998
5087,-68.51773256787787,0,115.83127876092854,7,1.87,0.0,30.2659
5088,-68.7545861929267,0,115.65071691241613,7,1.8800000000000001,0.0,30.2716
5089,-68.99083416997684,0,115.46946758926987,7,1.8900000000000001,0.0,30.2773
5090,-69.22647416945215,0,115.2875330009234,7,1.9000000000000001,0.0,30.282999999999998
5091,-69.46150387035544,0,115.10491536558943,7,1.9100000000000001,0.0,30.2887
5092,-69.69592096030384,0,114.92161691022558,7,1.92,0.0,30.2944
5093,-69.92972313556399,0,114.73763987049956,7,1.93,0.0,30.3001
5094,-70.16290810108717,0,114.55298649075459,7,1.94,0.0,30.305799999999998
5095,-70.39547357054424,0,114.3676590239744,7,1.95,0.0,30.3115
5096,-70.6274172663604,0,114.18165973174816,7,1.96,0.0,30.3172
5097,-70.85873691974986,0,113.9949908842355,7,1.97,0.0,30.3229
5098,-71.08943027075043,0,113.80765476013092,7,1.98,0.0,30.328599999999998
5099,-71.31949506825778,0,113.61965364662856,7,1.99,0.0,30.3343
5100,-71.5489290700597,0,113.43098983938634,7,2.0,0.0,30.34
5101,-71.7777300428702,0,113.24166564249043,7,2.0100000000000002,0.0,30.3457
5102,-72.00589576236341,0,113.05168336841919,7,2.02,0.0,30.351399999999998
5103,-72.23342401320741,0,112.86104533800716,7,2.0300000000000002,0.0,30.3571
5104,-72.46031258909775,0,112.66975388040889,7,2.04,0.0,30.3628
5105,-72.68655929279117,0,112.47781133306265,7,2.05,0.0,30.368499999999997
5106,-72.91216193613866,0,112.2852200416538,7,2.06,0.0,30.3742
5107,-73.13711834011882,0,112.09198236007845,7,2.07,0.0,30.3799
5108,-73.36142633487084,0,111.8981006504064,7,2.08,0.0,30.3856
5109,-73.5850837597275,0,111.70357728284452,7,2.09,0.0,30.391299999999998
5110,-73.80808846324766,0,111.50841463569951,7,2.1,0.0,30.397
5111,-74.0304383032491,0,111.31261509534089,7,2.11,0.0,30.4027
5112,-74.25213114684084,0,111.11618105616361,7,2.12,0.0,30.4084
5113,-74.4731648704554,0,110.91911492055067,7,2.13,0.0,30.414099999999998
5114,-74.69353735988096,0,110.72141909883545,7,2.14,0.0,30.4198
5115,-74.91324651029338,0,110.5230960092642,7,2.15,0.0,30.4255
5116,-75.13229022628786,0,110.32414807795793,7,2.16,0.0,30.4312
5117,-75.35066642191082,0,110.12457773887465,7,2.17,0.0,30.436899999999998
5118,-75.56837302069117,0,109.92438743377116,7,2.18,0.0,30.4426
5119,-75.78540795567187,0,109.72357961216484,7,2.19,0.0,30.4483
5120,-76.00176916944102,0,109.52215673129525,7,2.2,0.0,30.454
5121,-76.21745461416282,0,109.32012125608566,7,2.21,0.0,30.459699999999998
5122,-76.43246225160861,0,109.11747565910434,7,2.22,0.0,30.4654
5123,-76.64679005318749,0,108.91422242052596,7,2.23,0.0,30.4711
5124,-76.86043599997686,0,108.7103640280925,7,2.24,0.0,30.4768
5125,-77.07339808275283,0,108.50590297707438,7,2.25,0.0,30.482499999999998
5126,-77.28567430202057,0,108.30084177023116,7,2.2600000000000002,0.0,30.4882
5127,-77.49726266804416,0,108.09518291777242,7,2.27,0.0,30.4939
5128,-77.70816120087676,0,107.88892893731827,7,2.2800000000000002,0.0,30.4996
5129,-77.9183679303901,0,107.68208235385983,7,2.29,0.0,30.5053
5130,-78.12788089630432,0,107.47464569971957,7,2.3000000000000003,0.0,30.511
5131,-78.3366981482172,0,107.26662151451157,7,2.31,0.0,30.5167
5132,-78.54481774563354,0,107.05801234510157,7,2.32,0.0,30.522399999999998
5133,-78.7522377579942,0,106.84882074556697,7,2.33,0.0,30.5281
5134,-78.95895626470502,0,106.63904927715663,7,2.34,0.0,30.5338
5135,-79.1649713551657,0,106.42870050825073,7,2.35,0.0,30.5395
5136,-79.37028112879823,0,106.21777701432023,7,2.36,0.0,30.545199999999998
5137,-79.57488369507546,0,106.00628137788642,7,2.37,0.0,30.5509
5138,-79.77877717354927,0,105.79421618848036,7,2.38,0.0,30.5566
5139,-79.98195969387879,0,105.58158404260199,7,2.39,0.0,30.5623
5140,-80.18442939585819,0,105.36838754367936,7,2.4,0.0,30.567999999999998
5141,-80.3861844294446,0,105.1546293020276,7,2.41,0.0,30.5737
5142,-80.5872229547855,0,104.94031193480787,7,2.42,0.0,30.5794
5143,-80.78754314224639,0,104.72543806598607,7,2.43,0.0,30.5851
5144,-80.9871431724378,0,104.51001032629156,7,2.44,0.0,30.590799999999998
5145,-81.1860212362426,0,104.29403135317574,7,2.45,0.0,30.5965
5146,-81.38417553484274,0,104.07750379077034,7,2.46,0.0,30.6022
5147,-81.5816042797461,0,103.8604302898459,7,2.47,0.0,30.6079
5148,-81.77830569281296,0,103.64281350776996,7,2.48,0.0,30.613599999999998
5149,-81.97427800628253,0,103.42465610846506,7,2.49,0.0,30.6193
5150,-82.16951946279903,0,103.20596076236686,7,2.5,0.0,30.625
5151,-82.36402831543789,0,102.98673014638189,7,2.5100000000000002,0.0,30.6307
5152,-82.55780282773145,0,102.76696694384542,7,2.52,0.0,30.6364
5153,-82.75084127369483,0,102.54667384447909,7,2.5300000000000002,0.0,30.6421
5154,-82.94314193785138,0,102.3258535443484,7,2.54,0.0,30.6478
5155,-83.13470311525805,0,102.10450874582025,7,2.5500000000000003,0.0,30.6535
5156,-83.32552311153049,0,101.88264215752021,7,2.56,0.0,30.6592
5157,-83.51560024286815,0,101.66025649428978,7,2.57,0.0,30.6649
5158,-83.70493283607915,0,101.4373544771435,7,2.58,0.0,30.6706
5159,-83.8935192286047,0,101.21393883322602,7,2.59,0.0,30.676299999999998
5160,-84.08135776854385,0,100.9900122957689,7,2.6,0.0,30.682
5161,-84.26844681467753,0,100.76557760404759,7,2.61,0.0,30.6877
5162,-84.45478473649288,0,100.54063750333793,7,2.62,0.0,30.6934
5163,-84.64036991420696,0,100.31519474487304,7,2.63,0.0,30.699099999999998
5164,-84.82520073879073,0,100.08925208579953,7,2.64,0.0,30.7048
5165,-85.00927561199245,0,99.86281228913414,7,2.65,0.0,30.7105
5166,-85.19259294636116,0,99.6358781237199,7,2.66,0.0,30.7162
5167,-85.37515116526984,0,99.40845236418245,7,2.67,0.0,30.721899999999998
5168,-85.55694870293851,0,99.18053779088608,7,2.68,0.0,30.7276
5169,-85.73798400445703,0,98.95213718988978,7,2.69,0.0,30.7333
5170,-85.91825552580774,0,98.72325335290316,7,2.7,0.0,30.739
5171,-86.09776173388798,0,98.49388907724223,7,2.71,0.0,30.744699999999998
5172,-86.27650110653246,0,98.26404716578521,7,2.72,0.0,30.7504
5173,-86.45447213253523,0,98.03373042692814,7,2.73,0.0,30.7561
5174,-86.63167331167175,0,97.80294167454029,7,2.74,0.0,30.7618
5175,-86.80810315472053,0,97.57168372791988,7,2.75,0.0,30.7675
5176,-86.98376018348479,0,97.33995941174919,7,2.7600000000000002,0.0,30.7732
5177,-87.1586429308138,0,97.10777155604993,7,2.77,0.0,30.7789
5178,-87.33274994062407,0,96.87512299613842,7,2.7800000000000002,0.0,30.784599999999998
5179,-87.50607976792034,0,96.64201657258067,7,2.79,0.0,30.7903
5180,-87.6786309788165,0,96.40845513114739,7,2.8000000000000003,0.0,30.796
5181,-87.85040215055608,0,96.17444152276887,7,2.81,0.0,30.8017
5182,-88.02139187153281,0,95.9399786034898,7,2.82,0.0,30.807399999999998
5183,-88.19159874131088,0,95.70506923442409,7,2.83,0.0,30.8131
5184,-88.36102137064495,0,95.46971628170941,7,2.84,0.0,30.8188
5185,-88.52965838150007,0,95.23392261646183,7,2.85,0.0,30.8245
5186,-88.69750840707141,0,94.99769111473029,7,2.86,0.0,30.830199999999998
5187,-88.86457009180373,0,94.76102465745105,7,2.87,0.0,30.8359
5188,-89.03084209141072,0,94.5239261304018,7,2.88,0.0,30.8416
5189,-89.19632307289415,0,94.28639842415627,7,2.89,0.0,30.8473
5190,-89.3610117145627,0,94.048444434038,7,2.9,0.0,30.852999999999998
5191,-89.52490670605093,0,93.81006706007466,7,2.91,0.0,30.8587
5192,-89.6880067483376,0,93.57126920695197,7,2.92,0.0,30.8644
5193,-89.85031055376422,0,93.33205378396761,7,2.93,0.0,30.8701
5194,-90.01181684605314,0,93.09242370498511,7,2.94,0.0,30.875799999999998
5195,-90.17252436032555,0,92.85238188838753,7,2.95,0.0,30.8815
5196,-90.33243184311928,0,92.61193125703129,7,2.96,0.0,30.8872
5197,-90.49153805240643,0,92.37107473819957,7,2.97,0.0,30.8929
5198,-90.64984175761072,0,92.12981526355611,7,2.98,0.0,30.8986
5199,-90.8073417396248,0,91.88815576909845,7,2.99,0.0,30.9043
5200,-90.96403679082717,0,91.64609919511145,7,3.0,0.0,30.91
5201,-91.11992571509909,0,91.40364848612059,7,3.0100000000000002,0.0,30.9157
5202,-91.27500732784115,0,91.16080659084517,7,3.02,0.0,30.9214
5203,-91.4292804559898,0,90.91757646215157,7,3.0300000000000002,0.0,30.9271
5204,-91.58274393803353,0,90.67396105700632,7,3.04,0.0,30.9328
5205,-91.73539662402892,0,90.42996333642908,7,3.0500000000000003,0.0,30.938499999999998
5206,-91.88723737561656,0,90.18558626544583,7,3.06,0.0,30.9442
5207,-92.03826506603664,0,89.94083281304145,7,3.0700000000000003,0.0,30.9499
5208,-92.18847858014448,0,89.69570595211286,7,3.08,0.0,30.9556
5209,-92.33787681442574,0,89.45020865942162,7,3.09,0.0,30.961299999999998
5210,-92.48645867701156,0,89.2043439155467,7,3.1,0.0,30.967
5211,-92.63422308769336,0,88.95811470483717,7,3.11,0.0,30.9727
5212,-92.78116897793765,0,88.71152401536472,7,3.12,0.0,30.9784
5213,-92.92729529090036,0,88.46457483887613,7,3.13,0.0,30.984099999999998
5214,-93.07260098144123,0,88.21727017074598,7,3.14,0.0,30.9898
5215,-93.21708501613786,0,87.9696130099287,7,3.15,0.0,30.9955
5216,-93.36074637329962,0,87.7216063589112,7,3.16,0.0,31.0012
5217,-93.50358404298132,0,87.47325322366507,7,3.17,0.0,31.006899999999998
5218,-93.64559702699671,0,87.22455661359864,7,3.18,0.0,31.0126
5219,-93.78678433893187,0,86.97551954150944,7,3.19,0.0,31.0183
5220,-93.92714500415809,0,86.72614502353612,7,3.2,0.0,31.024
5221,-94.066678059845,0,86.47643607911051,7,3.21,0.0,31.0297
5222,-94.20538255497317,0,86.22639573090974,7,3.22,0.0,31.0354
5223,-94.34325755034651,0,85.97602700480806,7,3.23,0.0,31.0411
5224,-94.48030211860478,0,85.72533292982881,7,3.24,0.0,31.046799999999998
5225,-94.6165153442355,0,85.47431653809628,7,3.25,0.0,31.0525
5226,-94.75189632358598,0,85.22298086478739,7,3.2600000000000002,0.0,31.0582
5227,-94.88644416487492,0,84.97132894808361,7,3.27,0.0,31.0639
5228,-95.02015798820396,0,84.71936382912253,7,3.2800000000000002,0.0,31.069599999999998
5229,-95.15303692556898,0,84.46708855194946,7,3.29,0.0,31.0753
5230,-95.28508012087117,0,84.21450616346921,7,3.3000000000000003,0.0,31.081
5231,-95.41628672992789,0,83.96161971339747,7,3.31,0.0,31.0867
5232,-95.54665592048347,0,83.70843225421243,7,3.3200000000000003,0.0,31.092399999999998
5233,-95.6761868722196,0,83.45494684110608,7,3.33,0.0,31.0981
5234,-95.80487877676563,0,83.20116653193588,7,3.34,0.0,31.1038
5235,-95.9327308377087,0,82.9470943871759,7,3.35,0.0,31.1095
5236,-96.05974227060356,0,82.69273346986817,7,3.36,0.0,31.115199999999998
5237,-96.18591230298236,0,82.43808684557423,7,3.37,0.0,31.1209
5238,-96.31124017436395,0,82.18315758232603,7,3.38,0.0,31.1266
5239,-96.4357251362633,0,81.9279487505772,7,3.39,0.0,31.1323
5240,-96.55936645220054,0,81.67246342315454,7,3.4,0.0,31.137999999999998
5241,-96.68216339770979,0,81.41670467520873,7,3.41,0.0,31.1437
5242,-96.80411526034783,0,81.16067558416569,7,3.42,0.0,31.1494
5243,-96.92522133970263,0,80.9043792296775,7,3.43,0.0,31.155099999999997
5244,-97.04548094740147,0,80.64781869357351,7,3.44,0.0,31.1608
5245,-97.16489340711911,0,80.39099705981123,7,3.45,0.0,31.1665
5246,-97.28345805458557,0,80.1339174144274,7,3.46,0.0,31.1722
5247,-97.40117423759384,0,79.87658284548871,7,3.47,0.0,31.1779
5248,-97.51804131600719,0,79.61899644304306,7,3.48,0.0,31.1836
5249,-97.63405866176662,0,79.36116129906992,7,3.49,0.0,31.1893
5250,-97.74922565889761,0,79.10308050743149,7,3.5,0.0,31.195
5251,-97.86354170351717,0,78.84475716382343,7,3.5100000000000002,0.0,31.200699999999998
5252,-97.97700620384035,0,78.5861943657256,7,3.52,0.0,31.2064
5253,-98.08961858018672,0,78.32739521235276,7,3.5300000000000002,0.0,31.2121
5254,-98.20137826498643,0,78.06836280460533,7,3.54,0.0,31.2178
5255,-98.31228470278644,0,77.80910024502002,7,3.5500000000000003,0.0,31.223499999999998
5256,-98.42233735025607,0,77.54961063772066,7,3.56,0.0,31.2292
5257,-98.53153567619282,0,77.28989708836852,7,3.5700000000000003,0.0,31.2349
5258,-98.63987916152757,0,77.02996270411319,7,3.58,0.0,31.2406
5259,-98.74736729932984,0,76.76981059354311,7,3.59,0.0,31.246299999999998
5260,-98.85399959481279,0,76.50944386663602,7,3.6,0.0,31.252
5261,-98.95977556533789,0,76.24886563470963,7,3.61,0.0,31.2577
5262,-99.06469474041958,0,75.98807901037209,7,3.62,0.0,31.263399999999997
5263,-99.16875666172959,0,75.7270871074725,7,3.63,0.0,31.269099999999998
5264,-99.27196088310103,0,75.4658930410514,7,3.64,0.0,31.2748
5265,-99.37430697053242,0,75.20449992729128,7,3.65,0.0,31.2805
5266,-99.47579450219132,0,74.94291088346691,7,3.66,0.0,31.2862
5267,-99.57642306841794,0,74.6811290278959,7,3.67,0.0,31.2919
5268,-99.67619227172848,0,74.4191574798891,7,3.68,0.0,31.2976
5269,-99.77510172681811,0,74.15699935970095,7,3.69,0.0,31.3033
5270,-99.87315106056401,0,73.89465778847989,7,3.7,0.0,31.308999999999997
5271,-99.97033991202801,0,73.63213588821888,7,3.71,0.0,31.3147
5272,-100.06666793245905,0,73.36943678170547,7,3.72,0.0,31.3204
5273,-100.16213478529556,0,73.10656359247253,7,3.73,0.0,31.3261
5274,-100.25674014616742,0,72.8435194447483,7,3.74,0.0,31.3318
5275,-100.35048370289789,0,72.58030746340687,7,3.75,0.0,31.3375
5276,-100.44336515550535,0,72.31693077391843,7,3.7600000000000002,0.0,31.3432
5277,-100.53538421620452,0,72.05339250229981,7,3.77,0.0,31.3489
5278,-100.62654060940798,0,71.78969577506453,7,3.7800000000000002,0.0,31.354599999999998
5279,-100.71683407172702,0,71.52584371917328,7,3.79,0.0,31.3603
5280,-100.8062643519726,0,71.26183946198412,7,3.8000000000000003,0.0,31.366
5281,-100.89483121115582,0,70.99768613120297,7,3.81,0.0,31.3717
5282,-100.9825344224885,0,70.73338685483367,7,3.8200000000000003,0.0,31.377399999999998
5283,-101.06937377138327,0,70.46894476112853,7,3.83,0.0,31.3831
5284,-101.15534905545366,0,70.20436297853843,7,3.84,0.0,31.3888
5285,-101.24046008451378,0,69.9396446356632,7,3.85,0.0,31.3945
